Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.00049103 -1.50000 10.13033 0.7821294665 2.4123101302    0.712  1.716  3.8110  2.770    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.480 0.393 0.595 0.043
0.00049103 -1.50000 10.13033 0.7821800113 2.4123287482    0.712  1.715  3.8143  2.785    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.482 0.395 0.590 0.053
0.00049103 -1.50000 10.13033 0.7822328806 2.4123482194    0.712  1.714  3.8180  2.800    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.485 0.397 0.586 0.063
0.00049103 -1.50000 10.13033 0.7822850347 2.4123674243    0.712  1.713  3.8213  2.815    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.488 0.398 0.582 0.073
0.00049103 -1.50000 10.13033 0.7823386788 2.4123871748    0.712  1.712  3.8242  2.827    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.490 0.399 0.579 0.081
0.00049103 -1.50000 10.13033 0.7823918462 2.4124067467    0.712  1.711  3.8267  2.838    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.491 0.400 0.576 0.088
0.00049103 -1.50000 10.13033 0.7824444175 2.4124260962    0.712  1.711  3.8285  2.845    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.492 0.401 0.573 0.093
0.00049103 -1.50000 10.13033 0.7824953794 2.4124448505    0.712  1.711  3.8291  2.848    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.492 0.401 0.572 0.094
0.00049103 -1.50000 10.13033 0.7825176120 2.4124530313    0.712  1.711  3.8296  2.850    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.492 0.400 0.571 0.095
0.00049103 -1.50000 10.13033 0.7825458050 2.4124634046    0.712  1.711  3.8294  2.849    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.491 0.400 0.570 0.094
0.00049103 -1.50000 10.13033 0.7825958133 2.4124818024    0.712  1.712  3.8289  2.846    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.490 0.398 0.570 0.091
0.00049103 -1.50000 10.13033 0.7826468349 2.4125005703    0.712  1.713  3.8274  2.839    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.487 0.395 0.569 0.085
0.00049103 -1.50000 10.13033 0.7826997042 2.4125200149    0.712  1.715  3.8250  2.827    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.482 0.392 0.570 0.075
0.00049103 -1.50000 10.13033 0.7827542424 2.4125400701    0.712  1.717  3.8216  2.812    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.477 0.387 0.570 0.062
0.00049103 -1.50000 10.13033 0.7828063369 2.4125592236    0.713  1.720  3.8174  2.792    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.470 0.381 0.572 0.046
0.00049103 -1.50000 10.13033 0.7828588486 2.4125785276    0.713  1.723  3.8124  2.769    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.462 0.375 0.573 0.028
0.00049103 -1.50000 10.13033 0.7828887105 2.4125895040    0.713  1.725  3.8094  2.755    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.457 0.371 0.575 0.017
0.00049103 -1.50000 10.13033 0.7829388380 2.4126079271    0.713  1.729  3.8041  2.730    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.447 0.364 0.577 -0.003
0.00049103 -1.50000 10.13033 0.7829888463 2.4126263037    0.713  1.733  3.7985  2.703    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.437 0.357 0.580 -0.024
0.00049103 -1.50000 10.13033 0.7830371857 2.4126440645    0.713  1.738  3.7931  2.678    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.426 0.349 0.582 -0.044
0.00049103 -1.50000 10.13033 0.7830877304 2.4126626329    0.713  1.743  3.7871  2.649    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.413 0.340 0.583 -0.067
0.00049103 -1.50000 10.13033 0.7831360102 2.4126803666    0.713  1.748  3.7818  2.622    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.400 0.330 0.583 -0.089
0.00049103 -1.50000 10.13033 0.7831837535 2.4126979008    0.713  1.754  3.7773  2.599    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.386 0.319 0.581 -0.111
0.00049103 -1.50000 10.13033 0.7832321525 2.4127156733    0.713  1.760  3.7731  2.576    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.370 0.307 0.576 -0.133
0.00049103 -1.50000 10.13033 0.7832799554 2.4127332245    0.713  1.766  3.7697  2.556    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.355 0.294 0.570 -0.154
0.00049103 -1.50000 10.13033 0.7833308578 2.4127519109    0.713  1.773  3.7665  2.536    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.337 0.279 0.561 -0.176
0.00049103 -1.50000 10.13033 0.7833787203 2.4127694788    0.713  1.782  3.7634  2.515    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.315 0.260 0.548 -0.202
0.00049103 -1.50000 10.13033 0.7834234238 2.4127858850    0.713  1.782  3.7644  2.518    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.314 0.258 0.544 -0.202
0.00049103 -1.50000 10.13033 0.7834309340 2.4127886410    0.713  1.782  3.7638  2.517    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.316 0.260 0.547 -0.201
0.00049103 -1.50000 10.13033 0.7834807038 2.4128069037    0.713  1.795  3.7590  2.484    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.282 0.230 0.526 -0.242
0.00049103 -1.50000 10.13033 0.7835279703 2.4128242452    0.713  1.817  3.7533  2.440    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.228 0.181 0.488 -0.304
0.00049103 -1.50000 10.13033 0.7835600376 2.4128360090    0.713  1.847  3.7467  2.383    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 0.152 0.111 0.431 -0.389
0.00049103 -1.50000 10.13033 0.7835773826 2.4128423714    0.713  1.879  3.7404  2.326    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.942e-04 0.072 0.037 0.369 -0.477
0.00049103 -1.50000 10.13033 0.7835866809 2.4128457821    0.713  1.917  3.7340  2.262    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.022 -0.052 0.294 -0.579
0.00049103 -1.50000 10.13033 0.7835910320 2.4128473781    0.713  1.952  3.7287  2.206    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.110 -0.135 0.223 -0.674
0.00049103 -1.50000 10.13033 0.7835934162 2.4128482526    0.713  1.987  3.7241  2.153    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.198 -0.216 0.151 -0.766
0.00049103 -1.50000 10.13033 0.7835947871 2.4128487554    0.713  2.020  3.7203  2.105    4  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.279 -0.294 0.082 -0.851
0.00049103 -1.50000 10.13033 0.7835952640 2.4128489303    0.713  2.034  3.7187  2.084    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.314 -0.327 0.052 -0.888
0.00049103 -1.50000 10.13033 0.7835960388 2.4128492146    0.713  2.064  3.7158  2.043    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.390 -0.399 -0.013 -0.966
0.00049103 -1.50000 10.13033 0.7835969329 2.4128495425    0.713  2.099  3.7127  1.995    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.477 -0.481 -0.088 -1.056
0.00049103 -1.50000 10.13033 0.7835978270 2.4128498704    0.713  2.125  3.7104  1.960    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.544 -0.545 -0.146 -1.125
0.00049103 -1.50000 10.13033 0.7835987210 2.4128501984    0.713  2.138  3.7094  1.943    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.575 -0.574 -0.173 -1.157
0.00049103 -1.50000 10.13033 0.7835999727 2.4128506575    0.713  2.142  3.7091  1.938    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.585 -0.584 -0.182 -1.168
0.00049103 -1.50000 10.13033 0.7836023569 2.4128515319    0.713  2.140  3.7093  1.940    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.942e-04 -0.581 -0.580 -0.179 -1.163
0.00049103 -1.50000 10.13033 0.7836062312 2.4128529530    0.713  2.138  3.7096  1.944    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.574 -0.574 -0.173 -1.156
0.00049103 -1.50000 10.13033 0.7836302519 2.4128617629    0.713  2.146  3.7086  1.932    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.594 -0.593 -0.189 -1.177
0.00049103 -1.50000 10.13033 0.7836457491 2.4128674465    0.713  2.164  3.7070  1.908    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.639 -0.635 -0.227 -1.223
0.00049103 -1.50000 10.13033 0.7836684585 2.4128757745    0.713  2.213  3.7028  1.841    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -0.763 -0.752 -0.333 -1.350
0.00049103 -1.50000 10.13033 0.7836870551 2.4128825940    0.714  2.261  3.6989  1.778    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.942e-04 -0.883 -0.864 -0.436 -1.472
0.00049103 -1.50000 10.13033 0.7837036848 2.4128886918    0.714  2.309  3.6951  1.714    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.499e-05 2.500e-05 2.160e-04 -1.000 4.942e-04 -1.004 -0.977 -0.539 -1.594
0.00049103 -1.50000 10.13033 0.7837184668 2.4128941118    0.714  2.353  3.6918  1.658    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.498e-05 2.500e-05 2.160e-04 -1.000 4.942e-04 -1.112 -1.079 -0.631 -1.704
0.00049103 -1.50000 10.13033 0.7837315202 2.4128988979    0.714  2.396  3.6885  1.602    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.496e-05 2.500e-05 2.160e-04 -1.000 4.941e-04 -1.219 -1.178 -0.722 -1.812
0.00049103 -1.50000 10.13033 0.7837429643 2.4129030937    0.714  2.437  3.6854  1.548    7  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.485e-05 2.504e-05 2.160e-04 -1.000 4.941e-04 -1.323 -1.275 -0.809 -1.916
0.00049103 -1.50000 10.13033 0.7837532163 2.4129068524    0.714  2.479  3.6822  1.493    7  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.573e-01 8.448e-05 2.525e-05 2.160e-04 -1.000 4.941e-04 -1.427 -1.373 -0.896 -2.023
0.00049103 -1.50000 10.13033 0.7837625146 2.4129102613    0.714  2.521  3.6790  1.439    7  0.000  0.516     7.35     5.79     4.09     3.18     2.57  3    -1e-30      0.00 7.422e-01 2.573e-01 8.356e-05 2.604e-05 2.160e-04 -1.000 4.941e-04 -1.532 -1.471 -0.982 -2.131
0.00049103 -1.50000 10.13033 0.7837710381 2.4129133861    0.714  2.563  3.6758  1.384    7  0.000  0.506     8.26     6.40     4.50     3.50     2.83  3    -1e-30      0.00 7.422e-01 2.573e-01 8.193e-05 2.776e-05 2.160e-04 -1.000 4.941e-04 -1.637 -1.568 -1.066 -2.238
0.00049103 -1.50000 10.13033 0.7837790251 2.4129163141    0.714  2.605  3.6726  1.328    7  0.000  0.493     9.30     7.07     4.95     3.86     3.12  3    -1e-30      0.00 7.422e-01 2.573e-01 7.983e-05 3.022e-05 2.159e-04 -1.000 4.939e-04 -1.743 -1.666 -1.150 -2.347
0.00049103 -1.50000 10.13033 0.7837864757 2.4129190454    0.714  2.648  3.6692  1.272    7  0.000  0.480    10.48     7.83     5.46     4.26     3.44  2    -1e-30      0.00 7.422e-01 2.573e-01 7.775e-05 3.276e-05 2.159e-04 -1.000 4.929e-04 -1.850 -1.763 -1.232 -2.456
0.00049103 -1.50000 10.13033 0.7837935686 2.4129216455    0.714  2.691  3.6659  1.217    7  0.000  0.469    11.81     8.66     6.01     4.69     3.80  2    -1e-30      0.00 7.421e-01 2.574e-01 7.596e-05 3.496e-05 2.159e-04 -1.000 4.940e-04 -1.957 -1.859 -1.311 -2.564
0.00049103 -1.50000 10.13033 0.7838003635 2.4129241364    0.714  2.733  3.6626  1.161    7  0.000  0.460    13.28     9.56     6.61     5.17     4.18  2    -1e-30      0.00 7.420e-01 2.575e-01 7.444e-05 3.681e-05 2.159e-04 -1.000 4.941e-04 -2.061 -1.952 -1.388 -2.669
0.00049103 -1.50000 10.13033 0.7838068008 2.4129264961    0.714  2.775  3.6593  1.106    7  0.000  0.452    14.94    10.57     7.27     5.70     4.61  2    -1e-30      0.00 7.420e-01 2.575e-01 7.313e-05 3.842e-05 2.159e-04 -1.000 4.941e-04 -2.166 -2.045 -1.462 -2.775
0.00049103 -1.50000 10.13033 0.7838125825 2.4129286154    0.714  2.816  3.6560  1.052    7  0.000  0.445    16.78    11.67     7.99     6.27     5.08  2    -1e-30      0.00 7.419e-01 2.576e-01 7.199e-05 3.982e-05 2.158e-04 -1.000 4.940e-04 -2.270 -2.133 -1.534 -2.875
0.00049103 -1.50000 10.13033 0.7838172913 2.4129303414    0.714  2.855  3.6528  1.000    7  0.000  0.439    18.73    12.80     8.73     6.86     5.56  2    -1e-30      0.00 7.418e-01 2.577e-01 7.105e-05 4.097e-05 2.158e-04 -1.000 4.941e-04 -2.367 -2.216 -1.603 -2.968
0.00049103 -1.50000 10.13033 0.7838212848 2.4129318052    0.714  2.894  3.6496  0.947    7  0.000  0.434    20.97    14.09     9.56     7.53     6.10  1    -1e-30      0.00 7.417e-01 2.578e-01 7.020e-05 4.201e-05 2.157e-04 -1.000 4.939e-04 -2.466 -2.299 -1.670 -3.062
0.00049103 -1.50000 10.13033 0.7838247418 2.4129330724    0.714  2.935  3.6462  0.893    7  0.000  0.429    23.53    15.53    10.50     8.27     6.71  1    -1e-30      0.00 7.416e-01 2.579e-01 6.946e-05 4.292e-05 2.156e-04 -1.000 4.929e-04 -2.568 -2.383 -1.737 -3.157
0.00049103 -1.50000 10.13033 0.7838281989 2.4129343396    0.714  2.981  3.6423  0.832    7  0.000  0.426    26.84    17.36    11.68     9.22     7.47  1    -1e-30      0.00 7.415e-01 2.580e-01 6.879e-05 4.377e-05 2.154e-04 -1.000 4.940e-04 -2.683 -2.477 -1.813 -3.266
0.00049103 -1.50000 10.13033 0.7838311791 2.4129354319    0.714  3.024  3.6387  0.775    7  0.000  0.423    30.30    19.24    12.88    10.18     8.26  1    -1e-30      0.00 7.414e-01 2.581e-01 6.832e-05 4.438e-05 2.152e-04 -1.000 4.940e-04 -2.789 -2.564 -1.881 -3.364
0.00049103 -1.50000 10.13033 0.7838342786 2.4129365680    0.714  3.076  3.6343  0.704    7  0.000  0.421    35.21    21.85    14.55    11.52     9.34  1    -1e-30      0.00 7.412e-01 2.583e-01 6.783e-05 4.505e-05 2.150e-04 -1.000 4.940e-04 -2.920 -2.668 -1.961 -3.484
0.00049103 -1.50000 10.13033 0.7838344574 2.4129366335    0.714  3.082  3.6337  0.697    7  0.000  0.420    35.80    22.16    14.75    11.68     9.47  1    -1e-30      0.00 7.412e-01 2.583e-01 6.777e-05 4.513e-05 2.149e-04 -1.000 4.941e-04 -2.935 -2.679 -1.970 -3.497
0.00049103 -1.50000 10.13033 0.7838347554 2.4129367428    0.714  3.090  3.6331  0.686    7  0.000  0.420    36.61    22.59    15.02    11.90     9.65  1    -1e-30      0.00 7.412e-01 2.583e-01 6.770e-05 4.523e-05 2.149e-04 -1.000 4.941e-04 -2.954 -2.694 -1.981 -3.514
0.00049103 -1.50000 10.13033 0.7838348746 2.4129367865    0.714  3.106  3.6316  0.663    7  0.000  0.419    38.42    23.53    15.61    12.38    10.04  1    -1e-30      0.00 7.411e-01 2.584e-01 6.744e-05 4.565e-05 2.147e-04 -1.000 4.941e-04 -2.996 -2.727 -2.006 -3.552
0.00049103 -1.50000 10.13033 0.7838351130 2.4129368739    0.714  3.125  3.6300  0.639    7  0.000  0.418    40.49    24.60    16.29    12.92    10.48  1    -1e-30      0.00 7.411e-01 2.584e-01 6.721e-05 4.607e-05 2.145e-04 -1.000 4.941e-04 -3.041 -2.762 -2.033 -3.593
0.00049103 -1.50000 10.13033 0.7838354111 2.4129369831    0.714  3.145  3.6282  0.612    7  0.000  0.417    42.90    25.84    17.07    13.55    11.00  1    -1e-30      0.00 7.410e-01 2.585e-01 6.702e-05 4.647e-05 2.142e-04 -1.000 4.941e-04 -3.091 -2.801 -2.061 -3.637
0.00049103 -1.50000 10.13033 0.7838358283 2.4129371360    0.714  3.166  3.6263  0.583    7  0.000  0.416    45.65    27.23    17.95    14.26    11.57  1    -1e-30      0.00 7.409e-01 2.586e-01 6.681e-05 4.689e-05 2.140e-04 -1.000 4.942e-04 -3.145 -2.842 -2.092 -3.685
0.00049103 -1.50000 10.13033 0.7838362455 2.4129372889    0.714  3.189  3.6243  0.551    7  0.548  0.415    48.79    28.81    18.94    15.06    12.23  1    -1e-30      0.00 7.408e-01 2.587e-01 6.649e-05 4.747e-05 2.136e-04 -1.000 4.941e-04 -3.203 -2.886 -2.125 -3.736
0.00049103 -1.50000 10.13033 0.7838363051 2.4129373108    0.714  3.410  3.6097  0.273    8  0.548  0.391    88.46    47.70    30.66    24.56    19.96  1 -1.43e-06      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.755 -3.322 -2.456 -4.232
0.00049103 -1.50000 10.13033 0.7838363647 2.4129373326    0.714  3.262  3.6187  0.456    8  0.548  0.391    59.78    34.23    22.33    17.80    14.45  1 -7.27e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.385 -3.029 -2.233 -3.900
0.00049103 -1.50000 10.13033 0.7838364244 2.4129373545    0.714  3.115  3.6320  0.656    8  0.548  0.391    39.01    23.84    15.81    12.53    10.17  1 -3.63e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.018 -2.751 -2.031 -3.576
0.00049103 -1.50000 10.13033 0.7838366032 2.4129374200    0.714  2.925  3.6492  0.915    8  0.549  0.391    22.46    14.93    10.11     7.96     6.45  1 -1.43e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -2.543 -2.374 -1.741 -3.140
0.00049103 -1.50000 10.13033 0.7838367820 2.4129374856    0.713  2.932  3.6486  0.906    8  0.549  0.391    22.90    15.18    10.27     8.09     6.56  1 -1.48e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.657e-04 -2.560 -2.387 -1.751 -3.155
0.00049103 -1.50000 10.13033 0.7838370204 2.4129375730    0.713  3.031  3.6396  0.771    8  0.549  0.391    30.56    19.38    12.97    10.26     8.31  1 -2.42e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -2.808 -2.587 -1.907 -3.385
0.00049103 -1.50000 10.13033 0.7838373780 2.4129377040    0.713  3.182  3.6259  0.564    8  0.549  0.391    47.44    28.14    18.52    14.72    11.95  1 -5.01e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.659e-04 -3.186 -2.880 -2.126 -3.725
0.00049103 -1.50000 10.13033 0.7838377357 2.4129378351    0.713  3.311  3.6142  0.388    8  0.550  0.391    69.09    38.69    25.10    20.05    16.28  1 -9.18e-07      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.509 -3.117 -2.290 -4.005
0.00049103 -1.50000 10.13033 0.7838381529 2.4129379880    0.713  3.396  3.6065  0.272    8  0.550  0.391    88.46    47.70    30.65    24.56    19.96  1 -1.36e-06      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.721 -3.266 -2.385 -4.183
0.00049103 -1.50000 10.13033 0.7838386297 2.4129381628    0.712  3.443  3.6022  0.209    8  0.551  0.391   101.34    53.52    34.22    27.46    22.32  1 -1.68e-06      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.837 -3.346 -2.435 -4.280
0.00049103 -1.50000 10.13033 0.7838391066 2.4129383376    0.712  3.467  3.6000  0.175    8  0.551  0.391   108.78    56.83    36.23    29.11    23.66  1 -1.88e-06      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.898 -3.387 -2.459 -4.329
0.00049103 -1.50000 10.13033 0.7838397026 2.4129385561    0.712  3.483  3.5986  0.154    8  0.552  0.391   113.87    59.07    37.60    30.22    24.57  1 -2.02e-06      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.658e-04 -3.936 -3.413 -2.474 -4.361
0.00049103 -1.50000 10.13033 0.7838419080 2.4129393644    0.553 -9.999  4.0000  1.709    9  0.553  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.294e-01 2.702e-01 6.301e-05 5.855e-05 2.150e-04 -1.000 3.659e-04 29.767 30.048 30.042 30.044
